Case ID,Activity,Timestamp,Group,Lifecycle
Case_0060,Activity_C/Activity_H/Activity_D/Activity_J/Activity_F/Activity_B/Activity_P/Activity_A/Activity_G,2013-12-17T20:08:04+01:00/2013-12-21T20:33:43+01:00/2013-12-23T19:59:36+01:00/2013-12-25T01:02:22+01:00/2013-12-25T18:39:07+01:00/2013-12-26T16:12:11+01:00/2013-12-30T19:07:29+01:00/2013-12-31T12:28:46+01:00/2014-01-02T21:51:23+01:00,Group_21/Group_01/Group_05/Group_15/Group_12/Group_03/Group_12/Group_06/Group_12,complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0061,Activity_I/Activity_G/Activity_A,2014-11-09T13:48:49+01:00/2014-11-10T21:43:13+01:00/2014-11-18T12:16:10+01:00,Group_10/Group_18/Group_02,complete/complete/complete
Case_0062,Activity_E/Activity_D/Activity_B/Activity_J/Activity_I/Activity_D/Activity_F/Activity_A/Activity_G/Activity_C/Activity_A/Activity_J/Activity_J/Activity_C/Activity_B/Activity_G/Activity_A/Activity_K/Activity_L/Activity_K/Activity_C/Activity_E/Activity_H,2014-08-15T22:10:20+02:00/2014-08-16T11:39:40+02:00/2014-08-16T22:10:43+02:00/2014-08-17T02:20:45+02:00/2014-08-17T08:43:21+02:00/2014-08-18T06:15:51+02:00/2014-08-19T21:28:38+02:00/2014-08-20T18:57:29+02:00/2014-08-21T15:43:00+02:00/2014-08-24T21:11:32+02:00/2014-08-25T17:51:35+02:00/2014-08-25T22:40:35+02:00/2014-08-26T15:06:20+02:00/2014-08-26T15:38:30+02:00/2014-08-28T07:03:30+02:00/2014-08-29T02:25:39+02:00/2014-08-29T03:53:10+02:00/2014-08-29T22:21:39+02:00/2014-08-31T16:09:14+02:00/2014-09-01T00:22:50+02:00/2014-09-01T04:34:37+02:00/2014-09-02T00:50:00+02:00/2014-09-02T01:10:00+02:00,Group_04/Group_04/Group_17/Group_14/Group_18/Group_18/Group_14/Group_17/Group_14/Group_18/Group_14/Group_18/Group_04/Group_04/Group_04/Group_17/Group_14/Group_14/Group_06/Group_06/Group_17/Group_04/Group_18,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0063,Activity_H/Activity_N/Activity_E/Activity_L/Activity_G/Activity_I/Activity_K/Activity_A/Activity_F/Activity_J/Activity_D,2014-05-18T13:00:04+02:00/2014-05-18T17:24:59+02:00/2014-05-18T17:50:57+02:00/2014-05-18T20:50:35+02:00/2014-05-19T06:42:39+02:00/2014-05-19T15:46:37+02:00/2014-05-19T21:22:06+02:00/2014-05-19T22:56:08+02:00/2014-05-20T01:10:10+02:00/2014-05-20T05:07:32+02:00/2014-05-20T05:10:51+02:00,Group_17/Group_12/Group_21/Group_09/Group_12/Group_03/Group_11/Group_11/Group_03/Group_12/Group_01,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0064,Activity_B/Activity_H/Activity_G/Activity_J/Activity_M/Activity_F/Activity_D,2014-09-29T05:59:51+02:00/2014-10-02T06:51:52+02:00/2014-10-03T21:21:37+02:00/2014-10-06T02:48:36+02:00/2014-10-07T00:41:35+02:00/2014-10-09T05:28:28+02:00/2014-10-10T15:31:35+02:00,Group_09/Group_14/Group_26/Group_05/Group_17/Group_12/Group_08,complete/complete/complete/complete/complete/complete/complete
Case_0065,Activity_C/Activity_D/Activity_E,2014-03-16T18:25:59+01:00/2014-03-21T20:42:06+01:00/2014-03-22T20:07:39+01:00,Group_07/Group_09/Group_17,complete/complete/complete
Case_0066,Activity_D/Activity_N/Activity_P/Activity_P/Activity_B/Activity_N/Activity_D/Activity_G/Activity_F/Activity_M/Activity_A/Activity_H/Activity_B/Activity_A/Activity_F/Activity_C/Activity_D/Activity_D/Activity_L/Activity_D/Activity_L/Activity_D/Activity_G/Activity_G/Activity_D/Activity_E/Activity_P/Activity_C,2015-04-16T08:18:17+02:00/2015-04-17T03:37:44+02:00/2015-04-18T04:18:15+02:00/2015-04-18T10:25:31+02:00/2015-04-18T11:01:39+02:00/2015-04-18T14:30:24+02:00/2015-04-18T23:32:55+02:00/2015-04-19T06:57:08+02:00/2015-04-19T10:31:56+02:00/2015-04-19T21:50:02+02:00/2015-04-19T21:51:42+02:00/2015-04-20T16:24:21+02:00/2015-04-20T17:22:35+02:00/2015-04-21T03:54:19+02:00/2015-04-21T05:02:33+02:00/2015-04-21T21:55:41+02:00/2015-04-23T06:58:11+02:00/2015-04-23T08:02:46+02:00/2015-04-23T09:19:47+02:00/2015-04-23T12:32:30+02:00/2015-04-23T19:12:24+02:00/2015-04-24T14:55:03+02:00/2015-04-24T21:58:16+02:00/2015-04-25T07:30:24+02:00/2015-04-25T12:40:28+02:00/2015-04-25T13:15:54+02:00/2015-04-26T20:04:09+02:00/2015-04-28T09:51:47+02:00,Group_04/Group_05/Group_05/Group_11/Group_04/Group_09/Group_09/Group_05/Group_11/Group_04/Group_04/Group_04/Group_05/Group_09/Group_04/Group_09/Group_04/Group_09/Group_11/Group_05/Group_09/Group_05/Group_04/Group_09/Group_09/Group_09/Group_04/Group_04,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0067,Activity_A/Activity_G/Activity_G/Activity_I/Activity_D/Activity_H/Activity_L/Activity_P/Activity_E/Activity_H/Activity_E/Activity_C/Activity_H/Activity_C/Activity_I/Activity_I/Activity_D/Activity_F/Activity_L/Activity_L/Activity_P/Activity_L/Activity_F/Activity_P/Activity_B/Activity_B/Activity_L,2014-09-01T04:27:07+02:00/2014-09-01T05:46:25+02:00/2014-09-02T01:36:47+02:00/2014-09-02T02:08:50+02:00/2014-09-02T10:33:50+02:00/2014-09-02T10:53:02+02:00/2014-09-03T00:36:12+02:00/2014-09-03T04:17:44+02:00/2014-09-03T08:34:30+02:00/2014-09-03T11:31:05+02:00/2014-09-03T17:07:09+02:00/2014-09-03T20:33:06+02:00/2014-09-04T01:09:27+02:00/2014-09-04T03:16:38+02:00/2014-09-04T04:39:34+02:00/2014-09-04T08:37:14+02:00/2014-09-04T11:16:16+02:00/2014-09-04T13:08:20+02:00/2014-09-04T17:11:24+02:00/2014-09-04T19:41:12+02:00/2014-09-05T11:09:54+02:00/2014-09-05T14:42:28+02:00/2014-09-05T17:10:11+02:00/2014-09-05T19:52:53+02:00/2014-09-05T20:22:00+02:00/2014-09-06T02:28:15+02:00/2014-09-06T04:10:06+02:00,Group_07/Group_07/Group_21/Group_07/Group_21/Group_07/Group_09/Group_25/Group_02/Group_07/Group_09/Group_02/Group_02/Group_02/Group_21/Group_09/Group_09/Group_12/Group_21/Group_12/Group_07/Group_07/Group_12/Group_12/Group_25/Group_02/Group_21,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0068,Activity_H/Activity_K/Activity_M/Activity_D/Activity_L/Activity_G/Activity_B/Activity_A/Activity_E,2014-04-20T14:54:18+02:00/2014-04-20T21:03:03+02:00/2014-04-22T16:55:27+02:00/2014-04-24T07:12:07+02:00/2014-04-30T14:57:23+02:00/2014-05-01T05:15:46+02:00/2014-05-02T05:32:17+02:00/2014-05-02T12:53:24+02:00/2014-05-05T13:18:55+02:00,Group_25/Group_07/Group_07/Group_08/Group_08/Group_03/Group_14/Group_07/Group_03,complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0069,Activity_G/Activity_B/Activity_H/Activity_C/Activity_A,2015-04-07T11:19:45+02:00/2015-04-09T17:37:34+02:00/2015-04-14T08:56:53+02:00/2015-04-14T13:47:58+02:00/2015-04-14T22:23:19+02:00,Group_07/Group_03/Group_09/Group_01/Group_06,complete/complete/complete/complete/complete
Case_0070,Activity_G/Activity_F/Activity_B/Activity_A/Activity_E/Activity_C/Activity_P/Activity_D,2014-04-17T03:28:21+02:00/2014-04-17T07:45:26+02:00/2014-04-18T10:00:42+02:00/2014-04-21T01:09:32+02:00/2014-04-23T04:21:27+02:00/2014-04-26T07:31:44+02:00/2014-04-26T07:40:46+02:00/2014-04-28T11:45:40+02:00,Group_05/Group_18/Group_18/Group_18/Group_24/Group_05/Group_15/Group_24,complete/complete/complete/complete/complete/complete/complete/complete
Case_0071,Activity_D/Activity_B/Activity_J/Activity_I/Activity_L/Activity_F/Activity_C,2014-03-08T14:48:24+01:00/2014-03-09T01:49:17+01:00/2014-03-09T18:41:12+01:00/2014-03-10T10:51:23+01:00/2014-03-10T13:26:02+01:00/2014-03-10T18:29:00+01:00/2014-03-12T19:17:17+01:00,Group_06/Group_06/Group_03/Group_05/Group_03/Group_03/Group_05,complete/complete/complete/complete/complete/complete/complete
Case_0072,Activity_H/Activity_J/Activity_A/Activity_D/Activity_H/Activity_H/Activity_B/Activity_M/Activity_C/Activity_L/Activity_P/Activity_N/Activity_F/Activity_G,2015-01-09T06:52:40+01:00/2015-01-09T14:38:10+01:00/2015-01-11T11:19:50+01:00/2015-01-11T23:27:16+01:00/2015-01-12T04:31:20+01:00/2015-01-12T09:30:41+01:00/2015-01-12T18:35:43+01:00/2015-01-13T01:18:46+01:00/2015-01-13T04:11:48+01:00/2015-01-13T17:26:34+01:00/2015-01-14T00:39:32+01:00/2015-01-14T15:42:15+01:00/2015-01-15T12:14:59+01:00/2015-01-15T22:56:03+01:00,Group_15/Group_12/Group_09/Group_09/Group_15/Group_10/Group_15/Group_12/Group_15/Group_17/Group_09/Group_17/Group_10/Group_15,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0073,Activity_E/Activity_B/Activity_L/Activity_C/Activity_F/Activity_I/Activity_G/Activity_H/Activity_J/Activity_A/Activity_K/Activity_D,2015-01-11T22:16:54+01:00/2015-01-11T22:58:36+01:00/2015-01-12T01:46:34+01:00/2015-01-12T09:55:02+01:00/2015-01-12T14:06:11+01:00/2015-01-12T15:23:31+01:00/2015-01-12T17:08:30+01:00/2015-01-13T03:16:07+01:00/2015-01-13T09:50:42+01:00/2015-01-13T16:50:38+01:00/2015-01-13T18:16:25+01:00/2015-01-13T23:52:02+01:00,Group_22/Group_11/Group_10/Group_16/Group_01/Group_16/Group_06/Group_16/Group_16/Group_22/Group_16/Group_22,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0074,Activity_D/Activity_A/Activity_K/Activity_C/Activity_E,2014-08-25T20:32:01+02:00/2014-08-26T18:15:06+02:00/2014-08-27T14:17:35+02:00/2014-08-27T20:30:25+02:00/2014-08-28T17:37:12+02:00,Group_13/Group_12/Group_03/Group_15/Group_10,complete/complete/complete/complete/complete
Case_0075,Activity_H/Activity_F/Activity_G/Activity_K/Activity_G/Activity_A/Activity_G/Activity_G/Activity_G,2015-01-13T07:49:08+01:00/2015-01-14T01:17:22+01:00/2015-01-16T00:46:11+01:00/2015-01-17T23:41:17+01:00/2015-01-18T15:33:39+01:00/2015-01-24T07:20:51+01:00/2015-01-29T14:27:30+01:00/2015-01-31T14:52:28+01:00/2015-02-02T00:46:23+01:00,Group_03/Group_11/Group_03/Group_03/Group_03/Group_03/Group_03/Group_03/Group_03,complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0076,Activity_E/Activity_G/Activity_L/Activity_L/Activity_D/Activity_D/Activity_D/Activity_G/Activity_B/Activity_G/Activity_J/Activity_J/Activity_F/Activity_I/Activity_G/Activity_K/Activity_K/Activity_F/Activity_H/Activity_A/Activity_E/Activity_C,2014-11-22T10:19:47+01:00/2014-11-22T21:40:00+01:00/2014-11-24T04:34:58+01:00/2014-11-24T13:13:06+01:00/2014-12-04T16:44:18+01:00/2014-12-06T03:29:14+01:00/2014-12-06T04:15:34+01:00/2014-12-11T11:28:51+01:00/2014-12-11T18:07:19+01:00/2014-12-11T23:25:45+01:00/2014-12-12T14:31:50+01:00/2014-12-14T23:00:39+01:00/2014-12-17T06:36:16+01:00/2014-12-17T23:09:37+01:00/2014-12-18T04:45:42+01:00/2014-12-18T16:10:36+01:00/2014-12-20T22:46:12+01:00/2014-12-23T14:37:08+01:00/2014-12-24T06:19:47+01:00/2014-12-26T15:40:20+01:00/2014-12-27T11:52:32+01:00/2014-12-28T03:12:52+01:00,Group_24/Group_07/Group_24/Group_07/Group_11/Group_11/Group_07/Group_24/Group_07/Group_24/Group_11/Group_07/Group_11/Group_11/Group_24/Group_11/Group_07/Group_07/Group_11/Group_07/Group_24/Group_11,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0077,Activity_B/Activity_G/Activity_C/Activity_L/Activity_F/Activity_E/Activity_D/Activity_A/Activity_J/Activity_H,2014-11-28T01:30:16+01:00/2014-11-29T22:49:42+01:00/2014-12-07T12:43:43+01:00/2014-12-11T19:04:54+01:00/2015-01-18T17:03:03+01:00/2015-01-20T21:08:01+01:00/2015-02-16T18:00:03+01:00/2015-02-21T09:36:49+01:00/2015-02-25T17:08:02+01:00/2015-03-31T20:11:43+01:00,Group_06/Group_22/Group_17/Group_15/Group_22/Group_22/Group_06/Group_09/Group_15/Group_17,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0078,Activity_F/Activity_E/Activity_H/Activity_I/Activity_C/Activity_D/Activity_A/Activity_B,2014-03-17T08:53:10+01:00/2014-03-17T10:07:06+01:00/2014-03-17T20:24:40+01:00/2014-03-17T20:46:59+01:00/2014-03-18T03:53:09+01:00/2014-03-18T06:08:21+01:00/2014-03-18T12:55:53+01:00/2014-03-18T17:26:02+01:00,Group_08/Group_15/Group_07/Group_14/Group_20/Group_09/Group_12/Group_22,complete/complete/complete/complete/complete/complete/complete/complete
Case_0079,Activity_F/Activity_B/Activity_A/Activity_J/Activity_D/Activity_G/Activity_C,2015-05-14T22:27:07+02:00/2015-05-16T22:34:51+02:00/2015-05-17T11:51:15+02:00/2015-05-18T11:21:31+02:00/2015-05-18T17:19:24+02:00/2015-05-19T01:54:00+02:00/2015-05-21T23:28:14+02:00,Group_08/Group_02/Group_03/Group_03/Group_02/Group_03/Group_02,complete/complete/complete/complete/complete/complete/complete
Case_0080,Activity_K/Activity_C/Activity_D/Activity_A/Activity_E/Activity_G/Activity_G/Activity_A/Activity_E/Activity_F/Activity_D/Activity_G/Activity_H/Activity_B/Activity_A/Activity_F/Activity_D/Activity_C,2014-02-17T22:14:45+01:00/2014-02-18T02:18:15+01:00/2014-02-18T08:37:13+01:00/2014-02-18T14:49:50+01:00/2014-02-19T13:08:11+01:00/2014-02-20T23:11:06+01:00/2014-02-20T23:32:59+01:00/2014-02-20T23:55:01+01:00/2014-02-21T21:05:29+01:00/2014-02-22T03:07:11+01:00/2014-02-22T10:05:12+01:00/2014-02-23T02:44:33+01:00/2014-02-24T09:38:45+01:00/2014-02-25T07:26:52+01:00/2014-02-26T20:01:56+01:00/2014-02-27T01:11:57+01:00/2014-03-01T00:10:34+01:00/2014-03-01T06:34:07+01:00,Group_13/Group_04/Group_13/Group_06/Group_06/Group_06/Group_16/Group_06/Group_04/Group_01/Group_01/Group_01/Group_13/Group_16/Group_04/Group_13/Group_01/Group_04,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0081,Activity_A/Activity_C/Activity_C/Activity_F/Activity_D/Activity_I/Activity_B/Activity_E/Activity_G/Activity_A/Activity_G/Activity_G/Activity_A/Activity_I/Activity_A/Activity_F/Activity_I/Activity_F/Activity_F/Activity_A/Activity_D/Activity_B/Activity_I/Activity_C/Activity_I/Activity_I/Activity_A/Activity_I/Activity_C/Activity_G/Activity_I/Activity_G/Activity_B/Activity_E/Activity_B/Activity_A/Activity_I/Activity_F/Activity_H/Activity_F,2013-12-21T12:27:46+01:00/2013-12-21T14:37:29+01:00/2013-12-21T19:12:20+01:00/2013-12-22T00:24:04+01:00/2013-12-22T00:56:08+01:00/2013-12-22T06:32:22+01:00/2013-12-22T14:50:34+01:00/2013-12-22T21:35:23+01:00/2013-12-22T21:44:09+01:00/2013-12-22T22:55:05+01:00/2013-12-23T04:44:37+01:00/2013-12-23T08:06:03+01:00/2013-12-23T13:44:31+01:00/2013-12-23T22:02:03+01:00/2013-12-24T10:48:21+01:00/2013-12-24T13:25:22+01:00/2013-12-24T16:55:11+01:00/2013-12-24T20:57:15+01:00/2013-12-24T22:01:37+01:00/2013-12-24T23:44:19+01:00/2013-12-25T03:58:29+01:00/2013-12-25T06:18:20+01:00/2013-12-25T07:30:24+01:00/2013-12-25T09:22:24+01:00/2013-12-25T09:37:25+01:00/2013-12-25T20:29:13+01:00/2013-12-25T20:41:30+01:00/2013-12-25T23:16:09+01:00/2013-12-26T00:15:08+01:00/2013-12-26T01:43:21+01:00/2013-12-26T02:43:02+01:00/2013-12-26T07:57:23+01:00/2013-12-26T17:55:24+01:00/2013-12-26T19:51:13+01:00/2013-12-26T20:08:19+01:00/2013-12-26T20:42:37+01:00/2013-12-26T20:43:14+01:00/2013-12-26T22:06:38+01:00/2013-12-27T02:31:55+01:00/2013-12-27T18:00:17+01:00,Group_16/Group_02/Group_02/Group_09/Group_08/Group_08/Group_16/Group_08/Group_16/Group_09/Group_08/Group_12/Group_19/Group_09/Group_09/Group_12/Group_19/Group_12/Group_02/Group_09/Group_12/Group_02/Group_19/Group_02/Group_09/Group_16/Group_09/Group_12/Group_12/Group_02/Group_12/Group_08/Group_12/Group_19/Group_12/Group_08/Group_08/Group_09/Group_08/Group_19,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0082,Activity_B/Activity_H/Activity_G/Activity_D/Activity_E/Activity_A,2015-03-26T11:44:49+01:00/2015-03-28T16:03:36+01:00/2015-04-10T19:06:26+02:00/2015-04-12T06:49:30+02:00/2015-04-16T07:15:01+02:00/2015-05-11T15:25:01+02:00,Group_02/Group_12/Group_01/Group_04/Group_05/Group_15,complete/complete/complete/complete/complete/complete
Case_0083,Activity_D/Activity_F/Activity_M/Activity_I/Activity_C/Activity_K/Activity_H/Activity_B/Activity_O/Activity_A,2014-11-12T07:02:23+01:00/2014-11-12T13:05:37+01:00/2014-11-12T15:46:29+01:00/2014-11-13T05:08:10+01:00/2014-11-13T22:13:31+01:00/2014-11-14T13:46:36+01:00/2014-11-14T15:50:26+01:00/2014-11-15T12:47:40+01:00/2014-11-15T17:03:17+01:00/2014-11-16T15:12:25+01:00,Group_04/Group_13/Group_13/Group_04/Group_04/Group_10/Group_01/Group_06/Group_04/Group_01,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0084,Activity_K/Activity_B/Activity_A/Activity_F/Activity_D,2015-03-12T02:46:30+01:00/2015-03-15T12:40:24+01:00/2015-03-17T06:24:20+01:00/2015-03-17T08:05:35+01:00/2015-03-21T02:55:09+01:00,Group_13/Group_02/Group_04/Group_13/Group_02,complete/complete/complete/complete/complete
Case_0085,Activity_D/Activity_F/Activity_B/Activity_K/Activity_A/Activity_M/Activity_H/Activity_H/Activity_E/Activity_L/Activity_C/Activity_J/Activity_I,2014-04-05T15:47:53+02:00/2014-04-05T22:08:07+02:00/2014-04-08T12:58:00+02:00/2014-04-08T18:14:38+02:00/2014-04-08T22:29:10+02:00/2014-04-11T18:41:12+02:00/2014-04-13T12:58:46+02:00/2014-04-14T02:14:41+02:00/2014-04-14T16:08:21+02:00/2014-04-15T11:05:34+02:00/2014-04-15T17:29:23+02:00/2014-04-17T02:58:09+02:00/2014-04-18T05:29:20+02:00,Group_09/Group_10/Group_08/Group_09/Group_10/Group_05/Group_09/Group_08/Group_05/Group_09/Group_08/Group_10/Group_10,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0086,Activity_E/Activity_I/Activity_O/Activity_A/Activity_H/Activity_B/Activity_D/Activity_G/Activity_C/Activity_L/Activity_J,2014-12-29T21:13:11+01:00/2014-12-30T02:47:34+01:00/2014-12-30T06:03:59+01:00/2014-12-30T13:47:30+01:00/2014-12-30T19:16:46+01:00/2014-12-31T08:40:53+01:00/2014-12-31T10:25:13+01:00/2014-12-31T12:25:26+01:00/2015-01-01T04:21:28+01:00/2015-01-01T06:07:36+01:00/2015-01-01T16:53:50+01:00,Group_13/Group_21/Group_13/Group_04/Group_21/Group_05/Group_03/Group_05/Group_01/Group_03/Group_04,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0087,Activity_F/Activity_L/Activity_A/Activity_E/Activity_G/Activity_D/Activity_M/Activity_G/Activity_A/Activity_I/Activity_J/Activity_H/Activity_C/Activity_B,2013-12-04T23:44:58+01:00/2013-12-11T02:20:34+01:00/2013-12-12T11:36:44+01:00/2013-12-24T15:31:53+01:00/2014-02-11T20:33:32+01:00/2014-02-13T09:43:46+01:00/2014-02-16T12:37:22+01:00/2014-03-07T15:42:25+01:00/2014-03-19T11:24:24+01:00/2014-03-29T17:40:20+01:00/2014-04-09T10:19:16+02:00/2014-04-21T09:44:58+02:00/2014-04-26T09:02:01+02:00/2014-05-02T19:45:06+02:00,Group_10/Group_13/Group_25/Group_07/Group_10/Group_13/Group_13/Group_07/Group_07/Group_25/Group_25/Group_10/Group_13/Group_13,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0088,Activity_B/Activity_J/Activity_O/Activity_C/Activity_F/Activity_E/Activity_A/Activity_M/Activity_G/Activity_D/Activity_L/Activity_C/Activity_J/Activity_F/Activity_I/Activity_G/Activity_F/Activity_B,2014-07-20T07:53:03+02:00/2014-07-20T09:02:31+02:00/2014-07-21T01:55:08+02:00/2014-07-23T09:34:12+02:00/2014-07-24T03:12:02+02:00/2014-07-24T11:47:30+02:00/2014-07-24T17:43:23+02:00/2014-07-24T18:57:23+02:00/2014-07-25T12:14:25+02:00/2014-07-26T08:47:23+02:00/2014-07-26T10:01:00+02:00/2014-07-26T12:02:51+02:00/2014-07-26T12:51:23+02:00/2014-07-26T15:23:42+02:00/2014-07-26T17:31:34+02:00/2014-07-27T00:33:47+02:00/2014-07-27T17:13:03+02:00/2014-07-28T00:28:21+02:00,Group_05/Group_25/Group_25/Group_06/Group_05/Group_02/Group_25/Group_06/Group_05/Group_05/Group_05/Group_02/Group_06/Group_06/Group_02/Group_05/Group_05/Group_02,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0089,Activity_A/Activity_C/Activity_K/Activity_G/Activity_I/Activity_D/Activity_K/Activity_N/Activity_H/Activity_F/Activity_B,2015-01-21T19:41:06+01:00/2015-02-19T21:31:20+01:00/2015-02-23T02:10:21+01:00/2015-03-19T23:26:19+01:00/2015-03-20T10:07:27+01:00/2015-03-30T19:16:16+01:00/2015-04-07T12:55:35+02:00/2015-04-15T08:52:08+02:00/2015-04-19T07:00:47+02:00/2015-04-25T02:45:48+02:00/2015-05-06T05:38:33+02:00,Group_13/Group_13/Group_05/Group_05/Group_05/Group_08/Group_13/Group_13/Group_13/Group_13/Group_05,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0090,Activity_C/Activity_A/Activity_L/Activity_I/Activity_B/Activity_D/Activity_H/Activity_E/Activity_J,2014-09-16T16:56:12+02:00/2014-09-19T09:23:10+02:00/2014-09-22T00:24:05+02:00/2014-09-23T22:39:51+02:00/2014-09-24T10:17:38+02:00/2014-09-24T21:39:47+02:00/2014-09-25T21:23:07+02:00/2014-09-25T23:21:15+02:00/2014-09-27T08:50:55+02:00,Group_23/Group_15/Group_23/Group_07/Group_23/Group_05/Group_07/Group_05/Group_07,complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0091,Activity_M/Activity_G/Activity_C/Activity_I/Activity_H/Activity_A/Activity_B/Activity_F,2014-03-20T09:23:19+01:00/2014-03-26T16:39:17+01:00/2014-04-02T12:16:22+02:00/2014-04-27T15:41:29+02:00/2014-05-16T18:49:16+02:00/2014-06-03T16:37:43+02:00/2014-06-07T12:47:57+02:00/2014-07-13T03:15:36+02:00,Group_07/Group_06/Group_02/Group_01/Group_06/Group_13/Group_02/Group_02,complete/complete/complete/complete/complete/complete/complete/complete
Case_0092,Activity_E/Activity_O/Activity_K/Activity_G/Activity_C/Activity_A/Activity_I/Activity_B/Activity_D,2014-08-30T05:39:00+02:00/2014-08-30T07:15:24+02:00/2014-08-30T12:13:38+02:00/2014-08-30T12:42:16+02:00/2014-08-30T13:39:03+02:00/2014-08-30T16:15:13+02:00/2014-08-30T19:59:27+02:00/2014-08-31T01:06:48+02:00/2014-08-31T03:33:37+02:00,Group_02/Group_07/Group_10/Group_02/Group_10/Group_20/Group_20/Group_10/Group_07,complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0093,Activity_E/Activity_A/Activity_K/Activity_H/Activity_D/Activity_L/Activity_I/Activity_B,2014-02-12T12:52:53+01:00/2014-02-27T22:11:13+01:00/2014-03-08T16:08:20+01:00/2014-03-17T05:16:36+01:00/2014-03-28T13:41:55+01:00/2014-04-11T19:49:53+02:00/2014-04-22T05:10:18+02:00/2014-05-01T10:28:02+02:00,Group_06/Group_19/Group_19/Group_18/Group_02/Group_06/Group_07/Group_10,complete/complete/complete/complete/complete/complete/complete/complete
Case_0094,Activity_B/Activity_J/Activity_D/Activity_F,2014-12-13T12:41:35+01:00/2014-12-21T04:39:15+01:00/2014-12-24T04:33:46+01:00/2014-12-25T01:25:35+01:00,Group_21/Group_12/Group_25/Group_07,complete/complete/complete/complete
Case_0095,Activity_M/Activity_F/Activity_E/Activity_B/Activity_O/Activity_D/Activity_K/Activity_A/Activity_G/Activity_P/Activity_H/Activity_C,2014-05-21T10:12:26+02:00/2014-05-21T18:37:44+02:00/2014-05-31T02:34:21+02:00/2014-06-03T08:55:23+02:00/2014-06-05T20:24:28+02:00/2014-06-07T01:26:54+02:00/2014-06-08T11:59:50+02:00/2014-06-10T15:30:28+02:00/2014-06-12T02:00:29+02:00/2014-06-14T11:58:39+02:00/2014-06-17T04:30:10+02:00/2014-06-20T11:11:47+02:00,Group_09/Group_20/Group_08/Group_09/Group_04/Group_09/Group_09/Group_04/Group_05/Group_21/Group_08/Group_18,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0096,Activity_F/Activity_M/Activity_H/Activity_D/Activity_K/Activity_A/Activity_M/Activity_D/Activity_K/Activity_H/Activity_H/Activity_F/Activity_D/Activity_B,2014-11-13T17:10:03+01:00/2014-11-13T21:41:31+01:00/2014-11-13T22:09:49+01:00/2014-11-14T00:44:15+01:00/2014-11-14T03:18:40+01:00/2014-11-14T10:33:10+01:00/2014-11-14T14:22:54+01:00/2014-11-14T18:57:26+01:00/2014-11-15T00:09:39+01:00/2014-11-15T09:02:51+01:00/2014-11-15T09:16:00+01:00/2014-11-15T09:27:29+01:00/2014-11-15T10:05:04+01:00/2014-11-15T14:59:18+01:00,Group_21/Group_12/Group_12/Group_14/Group_10/Group_21/Group_21/Group_03/Group_10/Group_12/Group_12/Group_14/Group_14/Group_10,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0097,Activity_H/Activity_G/Activity_M/Activity_A/Activity_N/Activity_J,2014-11-12T21:04:07+01:00/2014-11-28T22:18:26+01:00/2014-12-05T19:54:32+01:00/2014-12-16T22:33:29+01:00/2015-01-23T23:01:29+01:00/2015-04-08T21:42:31+02:00,Group_07/Group_18/Group_03/Group_18/Group_06/Group_01,complete/complete/complete/complete/complete/complete
